CLC :          A: AA X: 78 Y: 57 PC: F804 S: F9 
BIT : 01       A: AA X: 78 Y: 57 PC: F805 S: F9 
LDA : 5F       A: AA X: 78 Y: 57 PC: F807 S: F9 
RTS :          A: 5F X: 78 Y: 57 PC: F809 S: F9 
EOR : 00 06    A: 5F X: 78 Y: 57 PC: E247 S: FB 
JSR : 0A F8    A: F5 X: 78 Y: 57 PC: E24A S: FB 
BCS : 09       A: F5 X: 78 Y: 57 PC: F80A S: F9 
BPL : 07       A: F5 X: 78 Y: 57 PC: F80C S: F9 
CMP : F5       A: F5 X: 78 Y: 57 PC: F80E S: F9 
BNE : 03       A: F5 X: 78 Y: 57 PC: F810 S: F9 
BVC : 01       A: F5 X: 78 Y: 57 PC: F812 S: F9 
RTS :          A: F5 X: 78 Y: 57 PC: F814 S: F9 
INY :          A: F5 X: 78 Y: 57 PC: E24D S: FB 
LDA : 70       A: F5 X: 78 Y: 58 PC: E24E S: FB 
STA : 78 06    A: 70 X: 78 Y: 58 PC: E250 S: FB 
JSR : 18 F8    A: 70 X: 78 Y: 58 PC: E253 S: FB 
SEC :          A: 70 X: 78 Y: 58 PC: F818 S: F9 
CLV :          A: 70 X: 78 Y: 58 PC: F819 S: F9 
LDA : 70       A: 70 X: 78 Y: 58 PC: F81A S: F9 
RTS :          A: 70 X: 78 Y: 58 PC: F81C S: F9 
EOR : 00 06    A: 70 X: 78 Y: 58 PC: E256 S: FB 
JSR : 1D F8    A: 00 X: 78 Y: 58 PC: E259 S: FB 
BNE : 07       A: 00 X: 78 Y: 58 PC: F81D S: F9 
BVS : 05       A: 00 X: 78 Y: 58 PC: F81F S: F9 
BCC : 03       A: 00 X: 78 Y: 58 PC: F821 S: F9 
BMI : 01       A: 00 X: 78 Y: 58 PC: F823 S: F9 
RTS :          A: 00 X: 78 Y: 58 PC: F825 S: F9 
INY :          A: 00 X: 78 Y: 58 PC: E25C S: FB 
LDA : 69       A: 00 X: 78 Y: 59 PC: E25D S: FB 
STA : 78 06    A: 69 X: 78 Y: 59 PC: E25F S: FB 
JSR : 29 F8    A: 69 X: 78 Y: 59 PC: E262 S: FB 
CLC :          A: 69 X: 78 Y: 59 PC: F829 S: F9 
BIT : 01       A: 69 X: 78 Y: 59 PC: F82A S: F9 
LDA : 00       A: 69 X: 78 Y: 59 PC: F82C S: F9 
RTS :          A: 00 X: 78 Y: 59 PC: F82E S: F9 
ADC : 00 06    A: 00 X: 78 Y: 59 PC: E265 S: FB 
JSR : 2F F8    A: 69 X: 78 Y: 59 PC: E268 S: FB 
BMI : 09       A: 69 X: 78 Y: 59 PC: F82F S: F9 
BCS : 07       A: 69 X: 78 Y: 59 PC: F831 S: F9 
CMP : 69       A: 69 X: 78 Y: 59 PC: F833 S: F9 
BNE : 03       A: 69 X: 78 Y: 59 PC: F835 S: F9 
BVS : 01       A: 69 X: 78 Y: 59 PC: F837 S: F9 
RTS :          A: 69 X: 78 Y: 59 PC: F839 S: F9 
INY :          A: 69 X: 78 Y: 59 PC: E26B S: FB 
JSR : 3D F8    A: 69 X: 78 Y: 5A PC: E26C S: FB 
SEC :          A: 69 X: 78 Y: 5A PC: F83D S: F9 
BIT : 01       A: 69 X: 78 Y: 5A PC: F83E S: F9 
LDA : 00       A: 69 X: 78 Y: 5A PC: F840 S: F9 
RTS :          A: 00 X: 78 Y: 5A PC: F842 S: F9 
ADC : 00 06    A: 00 X: 78 Y: 5A PC: E26F S: FB 
JSR : 43 F8    A: 6A X: 78 Y: 5A PC: E272 S: FB 
BMI : 09       A: 6A X: 78 Y: 5A PC: F843 S: F9 
BCS : 07       A: 6A X: 78 Y: 5A PC: F845 S: F9 
CMP : 6A       A: 6A X: 78 Y: 5A PC: F847 S: F9 
BNE : 03       A: 6A X: 78 Y: 5A PC: F849 S: F9 
BVS : 01       A: 6A X: 78 Y: 5A PC: F84B S: F9 
RTS :          A: 6A X: 78 Y: 5A PC: F84D S: F9 
INY :          A: 6A X: 78 Y: 5A PC: E275 S: FB 
LDA : 7F       A: 6A X: 78 Y: 5B PC: E276 S: FB 
STA : 78 06    A: 7F X: 78 Y: 5B PC: E278 S: FB 
JSR : 51 F8    A: 7F X: 78 Y: 5B PC: E27B S: FB 
SEC :          A: 7F X: 78 Y: 5B PC: F851 S: F9 
CLV :          A: 7F X: 78 Y: 5B PC: F852 S: F9 
LDA : 7F       A: 7F X: 78 Y: 5B PC: F853 S: F9 
RTS :          A: 7F X: 78 Y: 5B PC: F855 S: F9 
ADC : 00 06    A: 7F X: 78 Y: 5B PC: E27E S: FB 
JSR : 56 F8    A: FF X: 78 Y: 5B PC: E281 S: FB 
BPL : 09       A: FF X: 78 Y: 5B PC: F856 S: F9 
BCS : 07       A: FF X: 78 Y: 5B PC: F858 S: F9 
CMP : FF       A: FF X: 78 Y: 5B PC: F85A S: F9 
BNE : 03       A: FF X: 78 Y: 5B PC: F85C S: F9 
BVC : 01       A: FF X: 78 Y: 5B PC: F85E S: F9 
RTS :          A: FF X: 78 Y: 5B PC: F860 S: F9 
INY :          A: FF X: 78 Y: 5B PC: E284 S: FB 
LDA : 80       A: FF X: 78 Y: 5C PC: E285 S: FB 
STA : 78 06    A: 80 X: 78 Y: 5C PC: E287 S: FB 
JSR : 64 F8    A: 80 X: 78 Y: 5C PC: E28A S: FB 
CLC :          A: 80 X: 78 Y: 5C PC: F864 S: F9 
BIT : 01       A: 80 X: 78 Y: 5C PC: F865 S: F9 
LDA : 7F       A: 80 X: 78 Y: 5C PC: F867 S: F9 
RTS :          A: 7F X: 78 Y: 5C PC: F869 S: F9 
ADC : 00 06    A: 7F X: 78 Y: 5C PC: E28D S: FB 
JSR : 6A F8    A: FF X: 78 Y: 5C PC: E290 S: FB 
BPL : 09       A: FF X: 78 Y: 5C PC: F86A S: F9 
BCS : 07       A: FF X: 78 Y: 5C PC: F86C S: F9 
CMP : FF       A: FF X: 78 Y: 5C PC: F86E S: F9 
BNE : 03       A: FF X: 78 Y: 5C PC: F870 S: F9 
BVS : 01       A: FF X: 78 Y: 5C PC: F872 S: F9 
RTS :          A: FF X: 78 Y: 5C PC: F874 S: F9 
INY :          A: FF X: 78 Y: 5C PC: E293 S: FB 
JSR : 78 F8    A: FF X: 78 Y: 5D PC: E294 S: FB 
SEC :          A: FF X: 78 Y: 5D PC: F878 S: F9 
CLV :          A: FF X: 78 Y: 5D PC: F879 S: F9 
LDA : 7F       A: FF X: 78 Y: 5D PC: F87A S: F9 
RTS :          A: 7F X: 78 Y: 5D PC: F87C S: F9 
ADC : 00 06    A: 7F X: 78 Y: 5D PC: E297 S: FB 
JSR : 7D F8    A: 00 X: 78 Y: 5D PC: E29A S: FB 
BNE : 07       A: 00 X: 78 Y: 5D PC: F87D S: F9 
BMI : 05       A: 00 X: 78 Y: 5D PC: F87F S: F9 
BVS : 03       A: 00 X: 78 Y: 5D PC: F881 S: F9 
BCC : 01       A: 00 X: 78 Y: 5D PC: F883 S: F9 
RTS :          A: 00 X: 78 Y: 5D PC: F885 S: F9 
INY :          A: 00 X: 78 Y: 5D PC: E29D S: FB 
LDA : 40       A: 00 X: 78 Y: 5E PC: E29E S: FB 
STA : 78 06    A: 40 X: 78 Y: 5E PC: E2A0 S: FB 
JSR : 89 F8    A: 40 X: 78 Y: 5E PC: E2A3 S: FB 
BIT : 01       A: 40 X: 78 Y: 5E PC: F889 S: F9 
LDA : 40       A: 40 X: 78 Y: 5E PC: F88B S: F9 
RTS :          A: 40 X: 78 Y: 5E PC: F88D S: F9 
CMP : 00 06    A: 40 X: 78 Y: 5E PC: E2A6 S: FB 
JSR : 8E F8    A: 40 X: 78 Y: 5E PC: E2A9 S: FB 
BMI : 07       A: 40 X: 78 Y: 5E PC: F88E S: F9 
BCC : 05       A: 40 X: 78 Y: 5E PC: F890 S: F9 
BNE : 03       A: 40 X: 78 Y: 5E PC: F892 S: F9 
BVC : 01       A: 40 X: 78 Y: 5E PC: F894 S: F9 
RTS :          A: 40 X: 78 Y: 5E PC: F896 S: F9 
INY :          A: 40 X: 78 Y: 5E PC: E2AC S: FB 
PHA :          A: 40 X: 78 Y: 5F PC: E2AD S: FB 
LDA : 3F       A: 40 X: 78 Y: 5F PC: E2AE S: FA 
STA : 78 06    A: 3F X: 78 Y: 5F PC: E2B0 S: FA 
PLA :          A: 3F X: 78 Y: 5F PC: E2B3 S: FA 
JSR : 9A F8    A: 40 X: 78 Y: 5F PC: E2B4 S: FB 
CLV :          A: 40 X: 78 Y: 5F PC: F89A S: F9 
RTS :          A: 40 X: 78 Y: 5F PC: F89B S: F9 
CMP : 00 06    A: 40 X: 78 Y: 5F PC: E2B7 S: FB 
JSR : 9C F8    A: 40 X: 78 Y: 5F PC: E2BA S: FB 
BEQ : 07       A: 40 X: 78 Y: 5F PC: F89C S: F9 
BMI : 05       A: 40 X: 78 Y: 5F PC: F89E S: F9 
BCC : 03       A: 40 X: 78 Y: 5F PC: F8A0 S: F9 
BVS : 01       A: 40 X: 78 Y: 5F PC: F8A2 S: F9 
RTS :          A: 40 X: 78 Y: 5F PC: F8A4 S: F9 
INY :          A: 40 X: 78 Y: 5F PC: E2BD S: FB 
PHA :          A: 40 X: 78 Y: 60 PC: E2BE S: FB 
LDA : 41       A: 40 X: 78 Y: 60 PC: E2BF S: FA 
STA : 78 06    A: 41 X: 78 Y: 60 PC: E2C1 S: FA 
PLA :          A: 41 X: 78 Y: 60 PC: E2C4 S: FA 
CMP : 00 06    A: 40 X: 78 Y: 60 PC: E2C5 S: FB 
JSR : A8 F8    A: 40 X: 78 Y: 60 PC: E2C8 S: FB 
BEQ : 05       A: 40 X: 78 Y: 60 PC: F8A8 S: F9 
BPL : 03       A: 40 X: 78 Y: 60 PC: F8AA S: F9 
BPL : 01       A: 40 X: 78 Y: 60 PC: F8AC S: F9 
RTS :          A: 40 X: 78 Y: 60 PC: F8AE S: F9 
INY :          A: 40 X: 78 Y: 60 PC: E2CB S: FB 
PHA :          A: 40 X: 78 Y: 61 PC: E2CC S: FB 
LDA : 00       A: 40 X: 78 Y: 61 PC: E2CD S: FA 
STA : 78 06    A: 00 X: 78 Y: 61 PC: E2CF S: FA 
PLA :          A: 00 X: 78 Y: 61 PC: E2D2 S: FA 
JSR : B2 F8    A: 40 X: 78 Y: 61 PC: E2D3 S: FB 
LDA : 80       A: 40 X: 78 Y: 61 PC: F8B2 S: F9 
RTS :          A: 80 X: 78 Y: 61 PC: F8B4 S: F9 
CMP : 00 06    A: 80 X: 78 Y: 61 PC: E2D6 S: FB 
JSR : B5 F8    A: 80 X: 78 Y: 61 PC: E2D9 S: FB 
BEQ : 05       A: 80 X: 78 Y: 61 PC: F8B5 S: F9 
BPL : 03       A: 80 X: 78 Y: 61 PC: F8B7 S: F9 
BCC : 01       A: 80 X: 78 Y: 61 PC: F8B9 S: F9 
RTS :          A: 80 X: 78 Y: 61 PC: F8BB S: F9 
INY :          A: 80 X: 78 Y: 61 PC: E2DC S: FB 
PHA :          A: 80 X: 78 Y: 62 PC: E2DD S: FB 
LDA : 80       A: 80 X: 78 Y: 62 PC: E2DE S: FA 
STA : 78 06    A: 80 X: 78 Y: 62 PC: E2E0 S: FA 
PLA :          A: 80 X: 78 Y: 62 PC: E2E3 S: FA 
CMP : 00 06    A: 80 X: 78 Y: 62 PC: E2E4 S: FB 
JSR : BF F8    A: 80 X: 78 Y: 62 PC: E2E7 S: FB 
BNE : 05       A: 80 X: 78 Y: 62 PC: F8BF S: F9 
BMI : 03       A: 80 X: 78 Y: 62 PC: F8C1 S: F9 
BCC : 01       A: 80 X: 78 Y: 62 PC: F8C3 S: F9 
RTS :          A: 80 X: 78 Y: 62 PC: F8C5 S: F9 
INY :          A: 80 X: 78 Y: 62 PC: E2EA S: FB 
PHA :          A: 80 X: 78 Y: 63 PC: E2EB S: FB 
LDA : 81       A: 80 X: 78 Y: 63 PC: E2EC S: FA 
STA : 78 06    A: 81 X: 78 Y: 63 PC: E2EE S: FA 
PLA :          A: 81 X: 78 Y: 63 PC: E2F1 S: FA 
CMP : 00 06    A: 80 X: 78 Y: 63 PC: E2F2 S: FB 
JSR : C9 F8    A: 80 X: 78 Y: 63 PC: E2F5 S: FB 
BCS : 05       A: 80 X: 78 Y: 63 PC: F8C9 S: F9 
BEQ : 03       A: 80 X: 78 Y: 63 PC: F8CB S: F9 
BPL : 01       A: 80 X: 78 Y: 63 PC: F8CD S: F9 
RTS :          A: 80 X: 78 Y: 63 PC: F8CF S: F9 
INY :          A: 80 X: 78 Y: 63 PC: E2F8 S: FB 
PHA :          A: 80 X: 78 Y: 64 PC: E2F9 S: FB 
LDA : 7F       A: 80 X: 78 Y: 64 PC: E2FA S: FA 
STA : 78 06    A: 7F X: 78 Y: 64 PC: E2FC S: FA 
PLA :          A: 7F X: 78 Y: 64 PC: E2FF S: FA 
CMP : 00 06    A: 80 X: 78 Y: 64 PC: E300 S: FB 
JSR : D3 F8    A: 80 X: 78 Y: 64 PC: E303 S: FB 
BCC : 05       A: 80 X: 78 Y: 64 PC: F8D3 S: F9 
BEQ : 03       A: 80 X: 78 Y: 64 PC: F8D5 S: F9 
BMI : 01       A: 80 X: 78 Y: 64 PC: F8D7 S: F9 
RTS :          A: 80 X: 78 Y: 64 PC: F8D9 S: F9 
INY :          A: 80 X: 78 Y: 64 PC: E306 S: FB 
LDA : 40       A: 80 X: 78 Y: 65 PC: E307 S: FB 
STA : 78 06    A: 40 X: 78 Y: 65 PC: E309 S: FB 
JSR : 31 F9    A: 40 X: 78 Y: 65 PC: E30C S: FB 
BIT : 01       A: 40 X: 78 Y: 65 PC: F931 S: F9 
LDA : 40       A: 40 X: 78 Y: 65 PC: F933 S: F9 
SEC :          A: 40 X: 78 Y: 65 PC: F935 S: F9 
RTS :          A: 40 X: 78 Y: 65 PC: F936 S: F9 
SBC : 00 06    A: 40 X: 78 Y: 65 PC: E30F S: FB 
JSR : 37 F9    A: 00 X: 78 Y: 65 PC: E312 S: FB 
BMI : 0B       A: 00 X: 78 Y: 65 PC: F937 S: F9 
BCC : 09       A: 00 X: 78 Y: 65 PC: F939 S: F9 
BNE : 07       A: 00 X: 78 Y: 65 PC: F93B S: F9 
BVS : 05       A: 00 X: 78 Y: 65 PC: F93D S: F9 
CMP : 00       A: 00 X: 78 Y: 65 PC: F93F S: F9 
BNE : 01       A: 00 X: 78 Y: 65 PC: F941 S: F9 
RTS :          A: 00 X: 78 Y: 65 PC: F943 S: F9 
INY :          A: 00 X: 78 Y: 65 PC: E315 S: FB 
LDA : 3F       A: 00 X: 78 Y: 66 PC: E316 S: FB 
STA : 78 06    A: 3F X: 78 Y: 66 PC: E318 S: FB 
JSR : 47 F9    A: 3F X: 78 Y: 66 PC: E31B S: FB 
CLV :          A: 3F X: 78 Y: 66 PC: F947 S: F9 
SEC :          A: 3F X: 78 Y: 66 PC: F948 S: F9 
LDA : 40       A: 3F X: 78 Y: 66 PC: F949 S: F9 
RTS :          A: 40 X: 78 Y: 66 PC: F94B S: F9 
SBC : 00 06    A: 40 X: 78 Y: 66 PC: E31E S: FB 
JSR : 4C F9    A: 01 X: 78 Y: 66 PC: E321 S: FB 
BEQ : 0B       A: 01 X: 78 Y: 66 PC: F94C S: F9 
BMI : 09       A: 01 X: 78 Y: 66 PC: F94E S: F9 
BCC : 07       A: 01 X: 78 Y: 66 PC: F950 S: F9 
BVS : 05       A: 01 X: 78 Y: 66 PC: F952 S: F9 
CMP : 01       A: 01 X: 78 Y: 66 PC: F954 S: F9 
BNE : 01       A: 01 X: 78 Y: 66 PC: F956 S: F9 
RTS :          A: 01 X: 78 Y: 66 PC: F958 S: F9 
INY :          A: 01 X: 78 Y: 66 PC: E324 S: FB 
LDA : 41       A: 01 X: 78 Y: 67 PC: E325 S: FB 
STA : 78 06    A: 41 X: 78 Y: 67 PC: E327 S: FB 
JSR : 5C F9    A: 41 X: 78 Y: 67 PC: E32A S: FB 
LDA : 40       A: 41 X: 78 Y: 67 PC: F95C S: F9 
SEC :          A: 40 X: 78 Y: 67 PC: F95E S: F9 
BIT : 01       A: 40 X: 78 Y: 67 PC: F95F S: F9 
RTS :          A: 40 X: 78 Y: 67 PC: F961 S: F9 
SBC : 00 06    A: 40 X: 78 Y: 67 PC: E32D S: FB 
JSR : 62 F9    A: FF X: 78 Y: 67 PC: E330 S: FB 
BCS : 0B       A: FF X: 78 Y: 67 PC: F962 S: F9 
BEQ : 09       A: FF X: 78 Y: 67 PC: F964 S: F9 
BPL : 07       A: FF X: 78 Y: 67 PC: F966 S: F9 
BVS : 05       A: FF X: 78 Y: 67 PC: F968 S: F9 
CMP : FF       A: FF X: 78 Y: 67 PC: F96A S: F9 
BNE : 01       A: FF X: 78 Y: 67 PC: F96C S: F9 
RTS :          A: FF X: 78 Y: 67 PC: F96E S: F9 
INY :          A: FF X: 78 Y: 67 PC: E333 S: FB 
LDA : 00       A: FF X: 78 Y: 68 PC: E334 S: FB 
STA : 78 06    A: 00 X: 78 Y: 68 PC: E336 S: FB 
JSR : 72 F9    A: 00 X: 78 Y: 68 PC: E339 S: FB 
CLC :          A: 00 X: 78 Y: 68 PC: F972 S: F9 
LDA : 80       A: 00 X: 78 Y: 68 PC: F973 S: F9 
RTS :          A: 80 X: 78 Y: 68 PC: F975 S: F9 
SBC : 00 06    A: 80 X: 78 Y: 68 PC: E33C S: FB 
JSR : 76 F9    A: 7F X: 78 Y: 68 PC: E33F S: FB 
BCC : 05       A: 7F X: 78 Y: 68 PC: F976 S: F9 
CMP : 7F       A: 7F X: 78 Y: 68 PC: F978 S: F9 
BNE : 01       A: 7F X: 78 Y: 68 PC: F97A S: F9 
RTS :          A: 7F X: 78 Y: 68 PC: F97C S: F9 
INY :          A: 7F X: 78 Y: 68 PC: E342 S: FB 
LDA : 7F       A: 7F X: 78 Y: 69 PC: E343 S: FB 
STA : 78 06    A: 7F X: 78 Y: 69 PC: E345 S: FB 
JSR : 80 F9    A: 7F X: 78 Y: 69 PC: E348 S: FB 
SEC :          A: 7F X: 78 Y: 69 PC: F980 S: F9 
LDA : 81       A: 7F X: 78 Y: 69 PC: F981 S: F9 
RTS :          A: 81 X: 78 Y: 69 PC: F983 S: F9 
SBC : 00 06    A: 81 X: 78 Y: 69 PC: E34B S: FB 
JSR : 84 F9    A: 02 X: 78 Y: 69 PC: E34E S: FB 
BVC : 07       A: 02 X: 78 Y: 69 PC: F984 S: F9 
BCC : 05       A: 02 X: 78 Y: 69 PC: F986 S: F9 
CMP : 02       A: 02 X: 78 Y: 69 PC: F988 S: F9 
BNE : 01       A: 02 X: 78 Y: 69 PC: F98A S: F9 
RTS :          A: 02 X: 78 Y: 69 PC: F98C S: F9 
LDA : AA       A: 02 X: 78 Y: 69 PC: E351 S: FB 
STA : 33 06    A: AA X: 78 Y: 69 PC: E353 S: FB 
LDA : BB       A: AA X: 78 Y: 69 PC: E356 S: FB 
STA : 89 06    A: BB X: 78 Y: 69 PC: E358 S: FB 
LDX : 00       A: BB X: 78 Y: 69 PC: E35B S: FB 
LDY : 66       A: BB X: 00 Y: 69 PC: E35D S: FB 
BIT : 01       A: BB X: 00 Y: 66 PC: E35F S: FB 
SEC :          A: BB X: 00 Y: 66 PC: E361 S: FB 
LDA : 00       A: BB X: 00 Y: 66 PC: E362 S: FB 
LDA : 33 06    A: 00 X: 00 Y: 66 PC: E364 S: FB 
BPL : 12       A: AA X: 00 Y: 66 PC: E367 S: FB 
BEQ : 10       A: AA X: 00 Y: 66 PC: E369 S: FB 
BVC : 0E       A: AA X: 00 Y: 66 PC: E36B S: FB 
BCC : 0C       A: AA X: 00 Y: 66 PC: E36D S: FB 
CPY : 66       A: AA X: 00 Y: 66 PC: E36F S: FB 
BNE : 08       A: AA X: 00 Y: 66 PC: E371 S: FB 
CPX : 00       A: AA X: 00 Y: 66 PC: E373 S: FB 
BNE : 04       A: AA X: 00 Y: 66 PC: E375 S: FB 
CMP : AA       A: AA X: 00 Y: 66 PC: E377 S: FB 
BEQ : 04       A: AA X: 00 Y: 66 PC: E379 S: FB 
LDX : 8A       A: AA X: 00 Y: 66 PC: E37F S: FB 
LDY : 66       A: AA X: 8A Y: 66 PC: E381 S: FB 
CLV :          A: AA X: 8A Y: 66 PC: E383 S: FB 
CLC :          A: AA X: 8A Y: 66 PC: E384 S: FB 
LDA : 00       A: AA X: 8A Y: 66 PC: E385 S: FB 
LDA : FF 05    A: 00 X: 8A Y: 66 PC: E387 S: FB 
BPL : 12       A: BB X: 8A Y: 66 PC: E38A S: FB 
BEQ : 10       A: BB X: 8A Y: 66 PC: E38C S: FB 
BVS : 0E       A: BB X: 8A Y: 66 PC: E38E S: FB 
BCS : 0C       A: BB X: 8A Y: 66 PC: E390 S: FB 
CMP : BB       A: BB X: 8A Y: 66 PC: E392 S: FB 
BNE : 08       A: BB X: 8A Y: 66 PC: E394 S: FB 
CPY : 66       A: BB X: 8A Y: 66 PC: E396 S: FB 
BNE : 04       A: BB X: 8A Y: 66 PC: E398 S: FB 
CPX : 8A       A: BB X: 8A Y: 66 PC: E39A S: FB 
BEQ : 04       A: BB X: 8A Y: 66 PC: E39C S: FB 
BIT : 01       A: BB X: 8A Y: 66 PC: E3A2 S: FB 
SEC :          A: BB X: 8A Y: 66 PC: E3A4 S: FB 
LDA : 44       A: BB X: 8A Y: 66 PC: E3A5 S: FB 
LDX : 00       A: 44 X: 8A Y: 66 PC: E3A7 S: FB 
STA : 33 06    A: 44 X: 00 Y: 66 PC: E3A9 S: FB 
LDA : 33 06    A: 44 X: 00 Y: 66 PC: E3AC S: FB 
BCC : 1A       A: 44 X: 00 Y: 66 PC: E3AF S: FB 
CMP : 44       A: 44 X: 00 Y: 66 PC: E3B1 S: FB 
BNE : 16       A: 44 X: 00 Y: 66 PC: E3B3 S: FB 
BVC : 14       A: 44 X: 00 Y: 66 PC: E3B5 S: FB 
CLC :          A: 44 X: 00 Y: 66 PC: E3B7 S: FB 
CLV :          A: 44 X: 00 Y: 66 PC: E3B8 S: FB 
LDA : 99       A: 44 X: 00 Y: 66 PC: E3B9 S: FB 
LDX : 80       A: 99 X: 00 Y: 66 PC: E3BB S: FB 
STA : 85 05    A: 99 X: 80 Y: 66 PC: E3BD S: FB 
LDA : 05 06    A: 99 X: 80 Y: 66 PC: E3C0 S: FB 
BCS : 06       A: 99 X: 80 Y: 66 PC: E3C3 S: FB 
CMP : 99       A: 99 X: 80 Y: 66 PC: E3C5 S: FB 
BNE : 02       A: 99 X: 80 Y: 66 PC: E3C7 S: FB 
BVC : 04       A: 99 X: 80 Y: 66 PC: E3C9 S: FB 
LDY : 6D       A: 99 X: 80 Y: 66 PC: E3CF S: FB 
LDX : 6D       A: 99 X: 80 Y: 6D PC: E3D1 S: FB 
JSR : 90 F9    A: 99 X: 6D Y: 6D PC: E3D3 S: FB 
LDX : 55       A: 99 X: 6D Y: 6D PC: F990 S: F9 
LDA : FF       A: 99 X: 55 Y: 6D PC: F992 S: F9 
STA : 01       A: FF X: 55 Y: 6D PC: F994 S: F9 
NOP :          A: FF X: 55 Y: 6D PC: F996 S: F9 
BIT : 01       A: FF X: 55 Y: 6D PC: F997 S: F9 
SEC :          A: FF X: 55 Y: 6D PC: F999 S: F9 
LDA : 01       A: FF X: 55 Y: 6D PC: F99A S: F9 
RTS :          A: 01 X: 55 Y: 6D PC: F99C S: F9 
STA : 00 06    A: 01 X: 55 Y: 6D PC: E3D6 S: FB 
LSR : 00 06    A: 01 X: 55 Y: 6D PC: E3D9 S: FB 
LDA : 00 06    A: 01 X: 55 Y: 6D PC: E3DC S: FB 
JSR : 9D F9    A: 00 X: 55 Y: 6D PC: E3DF S: FB 
BCC : 1B       A: 00 X: 55 Y: 6D PC: F99D S: F9 
BNE : 19       A: 00 X: 55 Y: 6D PC: F99F S: F9 
BMI : 17       A: 00 X: 55 Y: 6D PC: F9A1 S: F9 
BVC : 15       A: 00 X: 55 Y: 6D PC: F9A3 S: F9 
CMP : 00       A: 00 X: 55 Y: 6D PC: F9A5 S: F9 
BNE : 11       A: 00 X: 55 Y: 6D PC: F9A7 S: F9 
CLV :          A: 00 X: 55 Y: 6D PC: F9A9 S: F9 
LDA : AA       A: 00 X: 55 Y: 6D PC: F9AA S: F9 
RTS :          A: AA X: 55 Y: 6D PC: F9AC S: F9 
INY :          A: AA X: 55 Y: 6D PC: E3E2 S: FB 
STA : 00 06    A: AA X: 55 Y: 6E PC: E3E3 S: FB 
LSR : 00 06    A: AA X: 55 Y: 6E PC: E3E6 S: FB 
LDA : 00 06    A: AA X: 55 Y: 6E PC: E3E9 S: FB 
JSR : AD F9    A: 55 X: 55 Y: 6E PC: E3EC S: FB 
BCS : 0B       A: 55 X: 55 Y: 6E PC: F9AD S: F9 
BEQ : 09       A: 55 X: 55 Y: 6E PC: F9AF S: F9 
BMI : 07       A: 55 X: 55 Y: 6E PC: F9B1 S: F9 
BVS : 05       A: 55 X: 55 Y: 6E PC: F9B3 S: F9 
CMP : 55       A: 55 X: 55 Y: 6E PC: F9B5 S: F9 
BNE : 01       A: 55 X: 55 Y: 6E PC: F9B7 S: F9 
RTS :          A: 55 X: 55 Y: 6E PC: F9B9 S: F9 
INY :          A: 55 X: 55 Y: 6E PC: E3EF S: FB 
JSR : BD F9    A: 55 X: 55 Y: 6F PC: E3F0 S: FB 
BIT : 01       A: 55 X: 55 Y: 6F PC: F9BD S: F9 
SEC :          A: 55 X: 55 Y: 6F PC: F9BF S: F9 
LDA : 80       A: 55 X: 55 Y: 6F PC: F9C0 S: F9 
RTS :          A: 80 X: 55 Y: 6F PC: F9C2 S: F9 
STA : 00 06    A: 80 X: 55 Y: 6F PC: E3F3 S: FB 
ASL : 00 06    A: 80 X: 55 Y: 6F PC: E3F6 S: FB 
LDA : 00 06    A: 80 X: 55 Y: 6F PC: E3F9 S: FB 
JSR : C3 F9    A: 00 X: 55 Y: 6F PC: E3FC S: FB 
BCC : 1C       A: 00 X: 55 Y: 6F PC: F9C3 S: F9 
BNE : 1A       A: 00 X: 55 Y: 6F PC: F9C5 S: F9 
BMI : 18       A: 00 X: 55 Y: 6F PC: F9C7 S: F9 
BVC : 16       A: 00 X: 55 Y: 6F PC: F9C9 S: F9 
CMP : 00       A: 00 X: 55 Y: 6F PC: F9CB S: F9 
BNE : 12       A: 00 X: 55 Y: 6F PC: F9CD S: F9 
CLV :          A: 00 X: 55 Y: 6F PC: F9CF S: F9 
LDA : 55       A: 00 X: 55 Y: 6F PC: F9D0 S: F9 
SEC :          A: 55 X: 55 Y: 6F PC: F9D2 S: F9 
RTS :          A: 55 X: 55 Y: 6F PC: F9D3 S: F9 
INY :          A: 55 X: 55 Y: 6F PC: E3FF S: FB 
STA : 00 06    A: 55 X: 55 Y: 70 PC: E400 S: FB 
ASL : 00 06    A: 55 X: 55 Y: 70 PC: E403 S: FB 
LDA : 00 06    A: 55 X: 55 Y: 70 PC: E406 S: FB 
JSR : D4 F9    A: AA X: 55 Y: 70 PC: E409 S: FB 
BCS : 0B       A: AA X: 55 Y: 70 PC: F9D4 S: F9 
BEQ : 09       A: AA X: 55 Y: 70 PC: F9D6 S: F9 
BPL : 07       A: AA X: 55 Y: 70 PC: F9D8 S: F9 
BVS : 05       A: AA X: 55 Y: 70 PC: F9DA S: F9 
CMP : AA       A: AA X: 55 Y: 70 PC: F9DC S: F9 
BNE : 01       A: AA X: 55 Y: 70 PC: F9DE S: F9 
RTS :          A: AA X: 55 Y: 70 PC: F9E0 S: F9 
INY :          A: AA X: 55 Y: 70 PC: E40C S: FB 
JSR : E4 F9    A: AA X: 55 Y: 71 PC: E40D S: FB 
BIT : 01       A: AA X: 55 Y: 71 PC: F9E4 S: F9 
SEC :          A: AA X: 55 Y: 71 PC: F9E6 S: F9 
